CP116296.1	NZ_PJBB01000003.1	85.946	370	50	2	98987	99354	3866816	3867185	2.66e-106	394
CP116296.1	NZ_PJBB01000003.1	81.410	468	84	3	124370	124836	2176634	2177099	7.45e-102	379
CP116296.1	NZ_PJBB01000003.1	82.035	462	61	15	8877	9320	4432865	4432408	3.47e-100	374
CP116296.1	NZ_PJBB01000003.1	87.975	316	22	4	144966	145277	579769	579466	9.71e-96	359
CP116296.1	NZ_PJBB01000003.1	84.419	353	52	3	8877	9228	597764	597414	2.72e-91	344
CP116296.1	NZ_PJBB01000003.1	83.473	357	54	5	8874	9228	3209227	3208874	2.74e-86	327
CP116296.1	NZ_PJBB01000003.1	80.635	315	49	8	8567	8879	583129	582825	6.14e-58	233
CP116296.1	NZ_PJBB01000003.1	90.244	41	4	0	30997	31037	3337642	3337682	5.13e-04	54.7
CP116296.1	NZ_WXXS01000001.1	95.067	750	36	1	110039	110787	509216	508467	0.0	1179
CP116296.1	NZ_WXXS01000001.1	86.792	106	7	6	84233	84334	424158	424056	3.00e-21	111
CP116296.1	NZ_WXXS01000001.1	100.000	28	0	0	84238	84265	599858	599831	0.002	52.8
CP116296.1	NZ_WXYD01000001.1	99.800	501	1	0	21150	21650	774789	774289	0.0	920
CP116296.1	NZ_WXYD01000001.1	98.444	514	7	1	113013	113526	774277	774789	0.0	904
CP116296.1	NZ_WXYD01000001.1	96.407	501	18	0	40974	41474	774789	774289	0.0	826
CP116296.1	NZ_WXYD01000001.1	83.962	106	10	6	84233	84334	114032	113930	3.02e-16	95.3
CP116296.1	NZ_WXYD01000001.1	100.000	28	0	0	84238	84265	267881	267854	0.002	52.8
CP116296.1	NZ_KE387163.1	82.711	723	100	18	148567	149275	391786	391075	4.03e-174	619
CP116296.1	NZ_KE387163.1	82.711	723	100	18	132595	133303	391786	391075	4.03e-174	619
CP116296.1	NZ_LT634361.1	93.617	94	5	1	29439	29531	2963951	2963858	1.38e-29	139
CP116296.1	NZ_LT634361.1	92.708	96	6	1	29439	29533	2933739	2933644	4.95e-29	137
CP116296.1	NZ_LT634361.1	94.286	70	3	1	29439	29507	2932560	2932491	1.40e-19	106
CP116296.1	NZ_LT634361.1	87.356	87	7	3	28153	28235	2965222	2965136	8.40e-17	97.1
CP116296.1	NZ_LT634361.1	88.571	70	4	3	28153	28218	2943803	2943734	2.35e-12	82.4
CP116296.1	NZ_LT634361.1	97.059	34	0	1	28147	28180	2960515	2960547	1.43e-04	56.5
CP116296.1	NZ_LT634361.1	97.059	34	0	1	30940	30973	2960515	2960547	1.43e-04	56.5
CP116296.1	NZ_CP020822.1	92.553	94	6	1	29439	29531	2598523	2598430	6.40e-28	134
CP116296.1	NZ_CP020822.1	97.059	34	0	1	28147	28180	2599680	2599712	1.43e-04	56.5
CP116296.1	NZ_CP020822.1	97.059	34	0	1	30940	30973	2599680	2599712	1.43e-04	56.5
CP116296.1	NZ_WXXR01000001.1	87.500	104	10	3	84233	84334	66281	66179	6.45e-23	117
CP116296.1	NZ_WXXR01000001.1	100.000	28	0	0	84238	84265	218095	218068	0.002	52.8
CP116296.1	NZ_WXYC01000001.1	87.500	104	10	3	84233	84334	426543	426441	6.45e-23	117
CP116296.1	NZ_WXYC01000001.1	97.297	37	1	0	84239	84275	69047	69083	8.52e-07	63.9
CP116296.1	NZ_WXYC01000001.1	100.000	28	0	0	84238	84265	361757	361730	0.002	52.8
CP116296.1	NZ_WXYC01000001.1	100.000	28	0	0	84238	84265	586072	586045	0.002	52.8
CP116296.1	NZ_OENE01000015.1	86.792	106	7	6	84233	84334	338709	338607	3.00e-21	111
CP116296.1	NZ_WXYA01000002.1	86.792	106	7	6	84233	84334	110653	110755	3.00e-21	111
CP116296.1	NZ_WXXU01000001.1	94.203	69	4	0	84243	84311	255051	254983	1.40e-19	106
CP116296.1	NZ_WXXU01000001.1	83.962	106	10	6	84233	84334	430905	430803	3.02e-16	95.3
CP116296.1	NZ_WXXU01000001.1	100.000	28	0	0	84238	84265	592931	592904	0.002	52.8
CP116296.1	NZ_WXXW01000001.1	95.238	42	2	0	84233	84274	118163	118204	6.59e-08	67.6
CP116296.1	NZ_WXXW01000001.1	100.000	28	0	0	84238	84265	185563	185590	0.002	52.8
CP116296.1	NZ_LT899436.1	70.405	321	91	3	54137	54455	674712	675030	8.52e-07	63.9
CP116296.1	NZ_OENF01000039.1	100.000	29	0	0	84237	84265	168726	168754	5.13e-04	54.7
CP116296.1	NZ_WXXX01000001.1	100.000	29	0	0	84237	84265	265568	265540	5.13e-04	54.7
CP116296.1	NZ_WXXZ01000001.1	100.000	29	0	0	84237	84265	242026	242054	5.13e-04	54.7
CP116296.1	NZ_WXXY01000001.1	100.000	29	0	0	84237	84265	265609	265581	5.13e-04	54.7
CP116296.1	NZ_WXYB01000001.1	100.000	29	0	0	84237	84265	258552	258580	5.13e-04	54.7
CP116296.1	NZ_WXXR01000002.1	100.000	28	0	0	23210	23237	95637	95664	0.002	52.8
CP116296.1	NZ_WXYA01000001.1	100.000	28	0	0	84238	84265	57160	57133	0.002	52.8
CP116296.1	NZ_SLXM01000001.1	100.000	28	0	0	23252	23279	154026	153999	0.002	52.8
CP116298.1	NZ_PJBB01000003.1	87.322	6673	787	40	81463	88084	4439644	4446308	0.0	7581
CP116298.1	NZ_PJBB01000003.1	81.794	7278	1171	116	69352	76540	4432408	4439620	0.0	5958
CP116298.1	NZ_PJBB01000003.1	88.177	2123	218	22	89727	91837	4446600	4448701	0.0	2499
CP116298.1	NZ_PJBB01000003.1	78.103	1571	320	23	67755	69313	4430631	4432189	0.0	974
CP116298.1	NZ_PJBB01000003.1	77.920	1558	322	21	67755	69301	595462	597008	0.0	952
CP116298.1	NZ_PJBB01000003.1	82.197	719	94	23	69445	70151	2893495	2892799	9.66e-165	588
CP116298.1	NZ_PJBB01000003.1	75.707	1132	259	16	35089	36212	596961	595838	3.52e-154	553
CP116298.1	NZ_PJBB01000003.1	78.996	757	119	32	69444	70177	597414	598153	1.69e-132	481
CP116298.1	NZ_PJBB01000003.1	79.273	743	113	30	69444	70161	3208874	3209600	1.69e-132	481
CP116298.1	NZ_PJBB01000003.1	81.410	468	84	3	77910	78376	2177099	2176634	6.33e-102	379
CP116298.1	NZ_PJBB01000003.1	89.547	287	27	2	108016	108300	3862314	3862029	2.29e-96	361
CP116298.1	NZ_PJBB01000003.1	88.814	295	30	2	110090	110382	3862314	3862021	8.24e-96	359
CP116298.1	NZ_PJBB01000003.1	93.023	129	8	1	109653	109781	3270370	3270243	4.12e-44	187
CP116298.1	NZ_PJBB01000003.1	91.870	123	10	0	109650	109772	2125627	2125505	1.15e-39	172
CP116298.1	NZ_PJBB01000003.1	89.474	133	13	1	109643	109775	3968760	3968891	5.36e-38	167
CP116298.1	NZ_PJBB01000003.1	90.400	125	11	1	109651	109775	3967872	3967995	6.94e-37	163
CP116298.1	NZ_PJBB01000003.1	89.231	130	13	1	107577	107706	4507231	4507359	2.49e-36	161
CP116298.1	NZ_PJBB01000003.1	85.496	131	16	3	109650	109780	4507232	4507359	5.44e-28	134
CP116298.1	NZ_PJBB01000003.1	83.108	148	18	5	109631	109775	2118338	2118195	2.53e-26	128
CP116298.1	NZ_PJBB01000003.1	84.000	125	19	1	107578	107701	3968767	3968891	1.52e-23	119
CP116298.1	NZ_PJBB01000003.1	83.740	123	18	2	107578	107698	2125627	2125505	1.97e-22	115
CP116298.1	NZ_PJBB01000003.1	95.122	41	1	1	120331	120371	521252	521291	7.24e-07	63.9
CP116298.1	NZ_WXXS01000001.1	94.807	751	37	2	91970	92719	508467	509216	0.0	1170
CP116298.1	NZ_WXXS01000001.1	88.660	194	19	3	120216	120408	543217	543408	5.21e-58	233
CP116298.1	NZ_WXXS01000001.1	93.056	144	7	2	120220	120363	244544	244404	3.16e-50	207
CP116298.1	NZ_WXXS01000001.1	96.774	93	3	0	120276	120368	1046041	1045949	1.16e-34	156
CP116298.1	NZ_WXXS01000001.1	92.391	92	7	0	120272	120363	1071888	1071979	1.96e-27	132
CP116298.1	NZ_WXXS01000001.1	87.611	113	12	2	120219	120329	575575	575687	7.03e-27	130
CP116298.1	NZ_WXXS01000001.1	87.156	109	12	2	120222	120329	978231	978124	1.18e-24	122
CP116298.1	NZ_WXXS01000001.1	96.078	51	2	0	120271	120321	11890	11940	5.55e-13	84.2
CP116298.1	NZ_WXXS01000001.1	97.674	43	1	0	120365	120407	424116	424158	3.34e-10	75.0
CP116298.1	NZ_WXXS01000001.1	80.519	77	13	2	120287	120363	1154063	1153989	3.37e-05	58.4
CP116298.1	NZ_WXXS01000001.1	80.556	72	12	2	120287	120358	1153866	1153797	4.36e-04	54.7
CP116298.1	NZ_WXXS01000001.1	100.000	28	0	0	120375	120402	599831	599858	0.002	52.8
CP116298.1	NZ_LT634361.1	94.632	652	34	1	45708	46359	2949168	2949818	0.0	1009
CP116298.1	NZ_LT634361.1	81.494	308	54	3	45355	45660	2962880	2963186	5.18e-63	250
CP116298.1	NZ_WXYD01000001.1	97.665	514	11	1	89227	89740	774789	774277	0.0	881
CP116298.1	NZ_WXYD01000001.1	96.008	501	20	0	33288	33788	774289	774789	0.0	815
CP116298.1	NZ_WXYD01000001.1	88.660	194	19	3	120216	120408	215143	215334	5.21e-58	233
CP116298.1	NZ_WXYD01000001.1	96.774	93	3	0	120276	120368	712671	712579	1.16e-34	156
CP116298.1	NZ_WXYD01000001.1	87.611	113	12	2	120219	120329	243585	243697	7.03e-27	130
CP116298.1	NZ_WXYD01000001.1	90.426	94	7	2	120302	120395	115123	115214	1.18e-24	122
CP116298.1	NZ_WXYD01000001.1	87.156	109	12	2	120222	120329	650409	650302	1.18e-24	122
CP116298.1	NZ_WXYD01000001.1	89.773	88	9	0	120276	120363	146411	146324	7.08e-22	113
CP116298.1	NZ_WXYD01000001.1	92.105	76	6	0	120288	120363	476518	476443	3.30e-20	108
CP116298.1	NZ_WXYD01000001.1	95.238	42	2	0	120366	120407	113991	114032	5.59e-08	67.6
CP116298.1	NZ_WXYD01000001.1	100.000	28	0	0	120375	120402	267854	267881	0.002	52.8
CP116298.1	NZ_KE387163.1	82.597	724	100	19	69442	70151	391075	391786	4.43e-173	616
CP116298.1	NZ_CP020822.1	79.059	425	83	6	45239	45660	2597337	2597758	3.94e-74	287
CP116298.1	NZ_CP020822.1	92.481	133	10	0	109643	109775	631349	631481	3.18e-45	191
CP116298.1	NZ_WXYC01000001.1	94.375	160	8	1	120243	120401	69206	69047	2.41e-61	244
CP116298.1	NZ_WXYC01000001.1	88.235	204	8	9	120207	120403	552869	552675	6.74e-57	230
CP116298.1	NZ_WXYC01000001.1	96.124	129	5	0	120271	120399	315759	315631	2.44e-51	211
CP116298.1	NZ_WXYC01000001.1	91.781	146	9	2	120218	120363	253287	253145	5.29e-48	200
CP116298.1	NZ_WXYC01000001.1	92.035	113	9	0	109658	109770	642189	642077	8.97e-36	159
CP116298.1	NZ_WXYC01000001.1	92.553	94	5	1	120275	120368	396448	396539	5.44e-28	134
CP116298.1	NZ_WXYC01000001.1	90.909	88	8	0	120276	120363	462498	462411	1.52e-23	119
CP116298.1	NZ_WXYC01000001.1	96.078	51	2	0	120271	120321	18097	18147	5.55e-13	84.2
CP116298.1	NZ_WXYC01000001.1	97.674	43	1	0	120365	120407	426501	426543	3.34e-10	75.0
CP116298.1	NZ_WXYC01000001.1	100.000	28	0	0	120375	120402	361730	361757	0.002	52.8
CP116298.1	NZ_WXYC01000001.1	100.000	28	0	0	120375	120402	586045	586072	0.002	52.8
CP116298.1	NZ_WXXU01000001.1	88.660	194	19	3	120216	120408	540022	540213	5.21e-58	233
CP116298.1	NZ_WXXU01000001.1	93.056	144	7	2	120220	120363	249060	248920	3.16e-50	207
CP116298.1	NZ_WXXU01000001.1	93.798	129	8	0	120271	120399	314928	314800	2.46e-46	195
CP116298.1	NZ_WXXU01000001.1	95.699	93	4	0	120276	120368	1055412	1055320	5.40e-33	150
CP116298.1	NZ_WXXU01000001.1	92.391	92	7	0	120272	120363	1080398	1080489	1.96e-27	132
CP116298.1	NZ_WXXU01000001.1	87.611	113	12	2	120219	120329	568671	568783	7.03e-27	130
CP116298.1	NZ_WXXU01000001.1	87.156	109	12	2	120222	120329	984882	984775	1.18e-24	122
CP116298.1	NZ_WXXU01000001.1	93.421	76	5	0	120288	120363	809202	809127	7.08e-22	113
CP116298.1	NZ_WXXU01000001.1	87.234	94	10	2	120302	120395	431997	432088	1.19e-19	106
CP116298.1	NZ_WXXU01000001.1	96.078	51	2	0	120271	120321	12944	12994	5.55e-13	84.2
CP116298.1	NZ_WXXU01000001.1	95.238	42	2	0	120366	120407	430864	430905	5.59e-08	67.6
CP116298.1	NZ_WXXU01000001.1	100.000	33	0	0	120365	120397	255019	255051	2.60e-06	62.1
CP116298.1	NZ_WXXU01000001.1	97.059	34	1	0	120331	120364	1143844	1143877	3.37e-05	58.4
CP116298.1	NZ_WXXU01000001.1	100.000	28	0	0	120375	120402	592904	592931	0.002	52.8
CP116298.1	NZ_WXXW01000001.1	89.011	182	17	3	120228	120407	118343	118163	1.13e-54	222
CP116298.1	NZ_WXXW01000001.1	86.598	194	23	3	120216	120408	13259	13068	2.44e-51	211
CP116298.1	NZ_WXXW01000001.1	96.124	129	5	0	120271	120399	233078	233206	2.44e-51	211
CP116298.1	NZ_WXXW01000001.1	92.553	94	5	2	120302	120395	117058	116967	5.44e-28	134
CP116298.1	NZ_WXXW01000001.1	90.526	95	6	2	120275	120368	150260	150168	1.18e-24	122
CP116298.1	NZ_WXXW01000001.1	82.787	122	19	2	120271	120391	302605	302725	3.30e-20	108
CP116298.1	NZ_WXXW01000001.1	100.000	28	0	0	120375	120402	185590	185563	0.002	52.8
CP116298.1	NZ_OENE01000015.1	93.056	144	7	2	120220	120363	145697	145557	3.16e-50	207
CP116298.1	NZ_OENE01000015.1	91.367	139	11	1	120225	120363	74381	74244	1.14e-44	189
CP116298.1	NZ_OENE01000015.1	84.404	109	16	1	120220	120327	14285	14177	1.19e-19	106
CP116298.1	NZ_OENE01000015.1	97.674	43	1	0	120365	120407	338667	338709	3.34e-10	75.0
CP116298.1	NZ_WXYA01000002.1	93.056	144	7	2	120220	120363	310794	310934	3.16e-50	207
CP116298.1	NZ_WXYA01000002.1	90.345	145	13	1	120219	120363	382182	382325	1.14e-44	189
CP116298.1	NZ_WXYA01000002.1	85.437	103	14	1	120220	120321	442284	442386	1.19e-19	106
CP116298.1	NZ_WXYA01000002.1	92.982	57	4	0	120271	120327	545179	545123	5.55e-13	84.2
CP116298.1	NZ_WXYA01000002.1	97.674	43	1	0	120365	120407	110695	110653	3.34e-10	75.0
CP116298.1	NZ_LT899436.1	91.333	150	12	1	109632	109781	397356	397504	4.09e-49	204
CP116298.1	NZ_LT899436.1	83.333	132	19	3	107578	107707	397374	397504	1.52e-23	119
CP116298.1	NZ_LT899436.1	70.405	321	91	3	19232	19550	675030	674712	7.24e-07	63.9
CP116298.1	NZ_WXXR01000002.1	83.945	218	23	6	120187	120401	342604	342812	1.90e-47	198
CP116298.1	NZ_WXXR01000002.1	92.308	104	7	1	120225	120328	95769	95667	6.98e-32	147
CP116298.1	NZ_WXXR01000002.1	92.857	98	6	1	120227	120324	359149	359245	3.25e-30	141
CP116298.1	NZ_WXXR01000002.1	81.308	107	4	9	120225	120327	267230	267136	1.20e-09	73.1
CP116298.1	NZ_CP018155.1	94.444	126	7	0	109650	109775	1920749	1920624	2.46e-46	195
CP116298.1	NZ_CP018155.1	91.538	130	10	1	107576	107705	1889208	1889080	2.48e-41	178
CP116298.1	NZ_CP018155.1	86.567	134	14	4	109647	109779	1889210	1889080	2.51e-31	145
CP116298.1	NZ_CP018155.1	79.032	124	19	7	109658	109779	1921402	1921284	2.58e-11	78.7
CP116298.1	NZ_CP058982.1	86.747	166	19	3	120219	120383	1330450	1330613	1.91e-42	182
CP116298.1	NZ_CP058982.1	86.517	89	12	0	120275	120363	1875706	1875618	1.98e-17	99.0
CP116298.1	NZ_CP058982.1	77.778	153	21	11	120216	120363	2314084	2313940	2.00e-12	82.4
CP116298.1	NZ_CP058982.1	97.436	39	0	1	120331	120368	2045611	2045573	2.01e-07	65.8
CP116298.1	NZ_CP058982.1	100.000	31	0	0	120334	120364	876907	876937	3.37e-05	58.4
CP116298.1	NZ_CP058982.1	100.000	30	0	0	120334	120363	1679790	1679761	1.21e-04	56.5
CP116298.1	NZ_CP058982.1	92.308	39	2	1	120331	120368	2045944	2045906	4.36e-04	54.7
CP116298.1	NZ_CP058982.1	96.774	31	1	0	120276	120306	1084373	1084343	0.002	52.8
CP116298.1	NZ_CP058983.1	86.747	166	19	3	120219	120383	2491688	2491851	1.91e-42	182
CP116298.1	NZ_CP058983.1	85.870	92	13	0	120272	120363	932464	932555	1.98e-17	99.0
CP116298.1	NZ_CP058983.1	77.778	153	21	11	120216	120363	498069	498213	2.00e-12	82.4
CP116298.1	NZ_CP058983.1	97.436	39	0	1	120331	120368	762562	762600	2.01e-07	65.8
CP116298.1	NZ_CP058983.1	100.000	31	0	0	120334	120364	2038145	2038175	3.37e-05	58.4
CP116298.1	NZ_CP058983.1	100.000	30	0	0	120334	120363	1128383	1128412	1.21e-04	56.5
CP116298.1	NZ_CP058983.1	92.308	39	2	1	120331	120368	762229	762267	4.36e-04	54.7
CP116298.1	NZ_CP058983.1	96.774	31	1	0	120276	120306	2245611	2245581	0.002	52.8
CP116298.1	NZ_OENF01000039.1	89.583	144	12	3	120259	120402	271385	271245	6.89e-42	180
CP116298.1	NZ_OENF01000039.1	91.139	79	6	1	120285	120363	412219	412142	1.19e-19	106
CP116298.1	NZ_OENF01000039.1	92.188	64	3	1	120305	120368	138581	138642	1.19e-14	89.8
CP116298.1	NZ_OENF01000039.1	100.000	29	0	0	120375	120403	168754	168726	4.36e-04	54.7
CP116298.1	NZ_OENF01000039.1	100.000	28	0	0	46333	46360	216942	216969	0.002	52.8
CP116298.1	NZ_WXXX01000001.1	89.583	144	12	3	120259	120402	162860	163000	6.89e-42	180
CP116298.1	NZ_WXXX01000001.1	91.139	79	6	1	120285	120363	16963	17040	1.19e-19	106
CP116298.1	NZ_WXXX01000001.1	92.188	64	3	1	120305	120368	295680	295619	1.19e-14	89.8
CP116298.1	NZ_WXXX01000001.1	100.000	29	0	0	120375	120403	265540	265568	4.36e-04	54.7
CP116298.1	NZ_WXXX01000001.1	100.000	28	0	0	46333	46360	217330	217303	0.002	52.8
CP116298.1	NZ_WXXZ01000001.1	89.583	144	12	3	120259	120402	344700	344560	6.89e-42	180
CP116298.1	NZ_WXXZ01000001.1	91.489	94	8	0	120275	120368	22153	22246	7.03e-27	130
CP116298.1	NZ_WXXZ01000001.1	91.139	79	6	1	120285	120363	486599	486522	1.19e-19	106
CP116298.1	NZ_WXXZ01000001.1	92.188	64	3	1	120305	120368	211881	211942	1.19e-14	89.8
CP116298.1	NZ_WXXZ01000001.1	91.228	57	5	0	120306	120362	16226	16170	2.58e-11	78.7
CP116298.1	NZ_WXXZ01000001.1	100.000	29	0	0	120375	120403	242054	242026	4.36e-04	54.7
CP116298.1	NZ_WXXZ01000001.1	100.000	28	0	0	46333	46360	290242	290269	0.002	52.8
CP116298.1	NZ_WXYB01000001.1	89.583	144	12	3	120259	120402	361211	361071	6.89e-42	180
CP116298.1	NZ_WXYB01000001.1	91.489	94	8	0	120275	120368	24390	24483	7.03e-27	130
CP116298.1	NZ_WXYB01000001.1	91.139	79	6	1	120285	120363	502045	501968	1.19e-19	106
CP116298.1	NZ_WXYB01000001.1	92.188	64	3	1	120305	120368	228407	228468	1.19e-14	89.8
CP116298.1	NZ_WXYB01000001.1	91.228	57	5	0	120306	120362	18453	18397	2.58e-11	78.7
CP116298.1	NZ_WXYB01000001.1	100.000	29	0	0	120375	120403	258580	258552	4.36e-04	54.7
CP116298.1	NZ_WXYB01000001.1	100.000	28	0	0	46333	46360	306768	306795	0.002	52.8
CP116298.1	NZ_CP019335.1	91.200	125	11	0	107577	107701	2778305	2778181	4.14e-39	171
CP116298.1	NZ_CP019335.1	84.127	126	18	2	109650	109775	2778304	2778181	4.23e-24	121
CP116298.1	NZ_WXXY01000001.1	87.671	146	12	6	120259	120402	162924	163065	1.93e-37	165
CP116298.1	NZ_WXXY01000001.1	91.489	94	8	0	120275	120368	501019	500926	7.03e-27	130
CP116298.1	NZ_WXXY01000001.1	92.188	64	3	1	120305	120368	295734	295673	1.19e-14	89.8
CP116298.1	NZ_WXXY01000001.1	100.000	29	0	0	120375	120403	265581	265609	4.36e-04	54.7
CP116298.1	NZ_FNUB01000005.1	89.844	128	12	1	107578	107705	3162016	3161890	6.94e-37	163
CP116298.1	NZ_FNUB01000005.1	89.844	128	12	1	107578	107705	3215869	3215743	6.94e-37	163
CP116298.1	NZ_FNUB01000005.1	86.131	137	16	3	109643	109779	3162023	3161890	2.51e-31	145
CP116298.1	NZ_FNUB01000005.1	86.131	137	16	3	109643	109779	3215876	3215743	2.51e-31	145
CP116298.1	NZ_FNUB01000005.1	83.333	96	7	8	109651	109742	1450405	1450495	7.19e-12	80.5
CP116298.1	NZ_VNIA01000001.1	90.323	124	11	1	107578	107701	479673	479795	2.49e-36	161
CP116298.1	NZ_VNIA01000001.1	84.962	133	16	4	109643	109775	479667	479795	1.96e-27	132
CP116298.1	NZ_WXYA01000001.1	96.774	93	3	0	120276	120368	503447	503355	1.16e-34	156
CP116298.1	NZ_WXYA01000001.1	92.391	92	7	0	120272	120363	529294	529385	1.96e-27	132
CP116298.1	NZ_WXYA01000001.1	86.726	113	13	2	120219	120329	32876	32988	3.27e-25	124
CP116298.1	NZ_WXYA01000001.1	87.156	109	12	2	120222	120329	438901	438794	1.18e-24	122
CP116298.1	NZ_WXYA01000001.1	92.105	76	6	0	120288	120363	266304	266229	3.30e-20	108
CP116298.1	NZ_WXYA01000001.1	97.059	34	1	0	120331	120364	585387	585420	3.37e-05	58.4
CP116298.1	NZ_WXYA01000001.1	100.000	28	0	0	120375	120402	57133	57160	0.002	52.8
CP116298.1	NZ_WXYA01000001.1	100.000	28	0	0	120331	120358	609506	609479	0.002	52.8
CP116298.1	NZ_WXXR01000001.1	96.774	93	3	0	120276	120368	663764	663672	1.16e-34	156
CP116298.1	NZ_WXXR01000001.1	87.611	113	12	2	120219	120329	193798	193910	7.03e-27	130
CP116298.1	NZ_WXXR01000001.1	87.156	109	12	2	120222	120329	595947	595840	1.18e-24	122
CP116298.1	NZ_WXXR01000001.1	89.362	94	8	2	120302	120395	67373	67464	5.48e-23	117
CP116298.1	NZ_WXXR01000001.1	91.892	74	6	0	120290	120363	427331	427258	4.26e-19	104
CP116298.1	NZ_WXXR01000001.1	97.674	43	1	0	120365	120407	66239	66281	3.34e-10	75.0
CP116298.1	NZ_WXXR01000001.1	80.556	72	13	1	120287	120358	773703	773633	4.36e-04	54.7
CP116298.1	NZ_WXXR01000001.1	100.000	28	0	0	120375	120402	218068	218095	0.002	52.8
CP116298.1	NZ_JACGLS010000001.1	89.916	119	11	1	103023	103141	676041	675924	1.50e-33	152
CP116298.1	NZ_JACGLS010000001.1	84.000	125	18	2	109651	109775	676047	675925	1.52e-23	119
CP116298.1	NZ_FNSF01000007.1	83.969	131	17	4	109651	109781	64601	64727	1.18e-24	122
CP116298.1	NZ_RCVH01000002.1	80.469	128	17	7	109651	109775	41421	41543	3.32e-15	91.6
CP116298.1	NZ_CP032544.1	81.034	116	16	5	109658	109771	861194	861305	4.29e-14	87.9
CP116298.1	NZ_CP045192.1	81.034	116	16	5	109658	109771	187151	187262	4.29e-14	87.9
CP116298.1	NZ_VNIA01000002.1	82.828	99	10	6	109650	109745	581352	581258	2.00e-12	82.4
CP116298.1	NZ_MAKX01000001.1	100.000	32	0	0	120332	120363	684030	684061	9.36e-06	60.2
CP116300.1	NZ_PJBB01000003.1	78.506	3587	661	78	6762	10294	4432203	4428673	0.0	2252
CP116300.1	NZ_PJBB01000003.1	78.951	1563	310	19	6785	8338	597009	595457	0.0	1046
CP116300.1	NZ_PJBB01000003.1	79.642	1174	207	23	9213	10379	4428654	4427506	0.0	815
CP116300.1	NZ_PJBB01000003.1	81.717	722	98	23	5945	6639	4433268	4432554	1.12e-160	571
CP116300.1	NZ_PJBB01000003.1	80.426	705	93	26	5970	6646	2892776	2893463	6.90e-138	496
CP116300.1	NZ_PJBB01000003.1	79.915	707	98	26	5971	6639	3209613	3208913	6.95e-133	479
CP116300.1	NZ_KE387163.1	81.740	701	100	19	5970	6646	391809	391113	2.41e-157	560
CP116300.1	NZ_KE387163.1	83.120	391	61	4	6172	6557	130994	131384	1.58e-94	351
CP116300.1	NZ_JAAQOW010000001.1	78.027	446	74	23	6202	6636	70524	70092	9.86e-67	259
CP116300.1	NZ_JAAQOW010000001.1	81.333	75	14	0	7212	7286	1017677	1017751	2.98e-07	62.1
CP116300.1	NZ_CP032544.1	78.027	446	74	23	6202	6636	1805950	1805518	9.86e-67	259
CP116300.1	NZ_CP032544.1	81.333	75	14	0	7212	7286	2709776	2709850	2.98e-07	62.1
CP116300.1	NZ_CP045192.1	78.027	446	74	23	6202	6636	1131906	1131474	9.86e-67	259
CP116300.1	NZ_CP045192.1	81.333	75	14	0	7212	7286	2035732	2035806	2.98e-07	62.1
